battery_percent,battery_voltage,flight_mode,landed_state,heading,altitude,latitude,longitude,timestamp,elapsed_seconds,elapsed_minutes,easting,northing
53.99999619,22.05500031,stabilized,in_air,-154.0378723,13.90600109,40.6332743,-8.660451,1596200587498,73.435,1.2239166666666668,-14.542544174625972,21.92532797093172
55.000001190000006,22.07400131,stabilized,in_air,-153.6352539,13.8010006,40.6332724,-8.6604529,1596200587699,73.636,1.2272666666666665,-14.710054798757799,21.696437017339143
55.000001190000006,22.07400131,stabilized,in_air,-153.467453,13.68600082,40.6332704,-8.6604548,1596200587900,73.837,1.2306166666666667,-14.877512622840127,21.452612602520386
55.000001190000006,22.07400131,stabilized,in_air,-153.3952026,13.56000042,40.6332682,-8.6604566,1596200588101,74.038,1.2339666666666667,-15.037508387637702,21.184681339304742
55.000001190000006,22.07400131,stabilized,in_air,-153.0587921,13.427001,40.633266,-8.6604584,1596200588303,74.24,1.2373333333333332,-15.196718209787218,20.912257579720354
55.000001190000006,22.07400131,stabilized,in_air,-152.8857269,13.28000069,40.6332634,-8.6604603,1596200588503,74.44,1.2406666666666666,-15.367002904384618,20.596801835745765
53.99999619,22.06600189,stabilized,in_air,-152.6661377,13.12700081,40.6332609,-8.6604622,1596200588704,74.641,1.2440166666666668,-15.535543833577316,20.286010280633864
53.99999619,22.06600189,stabilized,in_air,-152.6467896,12.96000099,40.6332583,-8.6604641,1596200588907,74.84400000000001,1.2474,-15.7035827138196,19.95771734765962
53.99999619,22.06600189,stabilized,in_air,-152.56604,12.80300045,40.6332558,-8.660466,1596200589108,75.045,1.25075,-15.871674395960795,19.644357872205017
53.99999619,22.06600189,stabilized,in_air,-152.1973419,12.67900085,40.6332535,-8.6604675,1596200589309,75.246,1.2541,-16.007864293171547,19.36914923953824
53.99999619,22.06600189,stabilized,in_air,-151.7215271,12.56900024,40.6332513,-8.6604691,1596200589511,75.44800000000001,1.2574666666666667,-16.152923004383876,19.111456871234243
53.99999619,22.02400017,stabilized,in_air,-151.2831268,12.46100044,40.6332492,-8.6604706,1596200589712,75.649,1.2608166666666667,-16.288769472578846,18.863548443634034
53.99999619,22.02400017,stabilized,in_air,-151.3437958,12.36300087,40.6332473,-8.6604719,1596200589914,75.851,1.2641833333333332,-16.4068650591872,18.639058255430808
53.99999619,22.02400017,stabilized,in_air,-151.4286194,12.2840004,40.6332454,-8.660473,1596200590118,76.055,1.2675833333333335,-16.51036038957969,18.426732131742963
53.99999619,22.02400017,stabilized,in_air,-151.589386,12.20700073,40.6332439,-8.6604738,1596200590320,76.257,1.27095,-16.58469957439595,18.24970444385973
53.99999619,22.02400017,stabilized,in_air,-151.1256409,12.15800095,40.6332425,-8.6604745,1596200590521,76.458,1.2743,-16.652746048851224,18.099148861270585
53.99999619,21.97700119,stabilized,in_air,-150.6082611,12.12900066,40.6332411,-8.6604755,1596200590722,76.659,1.2776500000000002,-16.748138949765664,17.961476935682967
53.99999619,21.97700119,stabilized,in_air,-150.5681915,12.11700058,40.6332398,-8.6604766,1596200590923,76.86,1.281,-16.852737685229485,17.84324767885651
53.99999619,21.97700119,stabilized,in_air,-151.2564545,12.13200092,40.6332387,-8.6604778,1596200591124,77.061,1.28435,-16.966595163364858,17.759395142255194
53.99999619,21.97700119,stabilized,in_air,-151.7545929,12.18000031,40.6332375,-8.6604791,1596200591328,77.265,1.28775,-17.09359515841276,17.68822419864252
53.99999619,21.97700119,stabilized,in_air,-152.1602478,12.23600101,40.6332362,-8.6604804,1596200591530,77.467,1.2911166666666667,-17.222563711637807,17.613673928668483
53.99999619,21.9640007,stabilized,in_air,-152.2520905,12.31700039,40.6332349,-8.6604817,1596200591731,77.668,1.2944666666666667,-17.354339468560273,17.5551696832501
53.99999619,21.9640007,stabilized,in_air,-152.6454773,12.42900085,40.6332332,-8.6604827,1596200591933,77.87,1.2978333333333334,-17.468776074135423,17.48245710539412
53.99999619,21.9640007,stabilized,in_air,-153.0713806,12.57500076,40.6332315,-8.6604834,1596200592135,78.072,1.3012000000000001,-17.561930005857015,17.431521433949218
53.99999619,21.9640007,stabilized,in_air,-152.9645844,12.72800064,40.6332295,-8.6604837,1596200592336,78.273,1.3045499999999999,-17.625612678479854,17.359471379857116
53.99999619,21.9640007,stabilized,in_air,-152.6127472,12.89000034,40.6332275,-8.660484,1596200592538,78.47500000000001,1.3079166666666668,-17.690305978770294,17.293198071443292
52.99999714,21.94100189,stabilized,in_air,-152.2472839,13.08100033,40.6332257,-8.6604844,1596200592739,78.676,1.3112666666666666,-17.76448259946458,17.262585138462995
52.99999714,21.94100189,stabilized,in_air,-151.713623,13.27800083,40.6332242,-8.6604849,1596200592941,78.878,1.3146333333333333,-17.84448975134462,17.2613847664866
52.99999714,21.94100189,stabilized,in_air,-151.0954895,13.49400043,40.6332228,-8.6604854,1596200593143,79.08,1.318,-17.925560336769877,17.280894599120934
52.99999714,21.94100189,stabilized,in_air,-150.6789246,13.69500065,40.6332218,-8.6604859,1596200593344,79.281,1.32135,-18.00066636471792,17.324837371879756
52.99999714,21.94100189,stabilized,in_air,-150.4616699,13.8920002,40.6332209,-8.6604864,1596200593546,79.483,1.3247166666666668,-18.07425309031718,17.374727377203136
52.99999714,21.97500038,stabilized,in_air,-150.8360443,14.06600094,40.6332203,-8.6604869,1596200593747,79.684,1.3280666666666665,-18.142047025339654,17.435400529412934
52.99999714,21.97500038,stabilized,in_air,-151.419693,14.2140007,40.63322,-8.6604873,1596200593947,79.884,1.3314,-18.19534416867132,17.504914319260106
52.99999714,21.97500038,stabilized,in_air,-151.8421783,14.3930006,40.6332194,-8.6604879,1596200594151,80.08800000000001,1.3348000000000002,-18.272066359266304,17.56881179466027
52.99999714,21.97500038,stabilized,in_air,-152.2884979,14.47000027,40.6332189,-8.6604883,1596200594352,80.289,1.33815,-18.319530736672096,17.5757220693117
52.99999714,21.97500038,stabilized,in_air,-152.7376404,14.50900078,40.6332183,-8.6604889,1596200594553,80.49,1.3415,-18.380531843818694,17.549757457714694
52.99999714,22.00300026,stabilized,in_air,-152.6577911,14.52300072,40.6332175,-8.6604896,1596200594755,80.69200000000001,1.3448666666666669,-18.449232525555445,17.490730760650205
52.99999714,22.00300026,stabilized,in_air,-152.3164368,14.49900055,40.6332166,-8.6604903,1596200594956,80.893,1.3482166666666666,-18.514736080267607,17.398797579850502
52.99999714,22.00300026,stabilized,in_air,-151.6867676,14.47000027,40.6332157,-8.660491,1596200595159,81.096,1.3516000000000001,-18.579678152999417,17.30365495363351
52.99999714,22.00300026,stabilized,in_air,-150.8132172,14.43800068,40.6332147,-8.6604917,1596200595361,81.298,1.3549666666666667,-18.64535347844879,17.198071976313184
52.99999714,22.00300026,stabilized,in_air,-150.168457,14.38800049,40.6332136,-8.6604924,1596200595563,81.5,1.3583333333333334,-18.710077500895093,17.07241969457806
52.99999714,22.01200104,stabilized,in_air,-149.9030304,14.30900097,40.6332125,-8.6604932,1596200595765,81.702,1.3617,-18.779911946409303,16.928168971967807
52.99999714,22.01200104,stabilized,in_air,-149.6706543,14.23200035,40.6332113,-8.660494,1596200595966,81.903,1.36505,-18.851040913070676,16.776686121527046
52.99999714,22.01200104,stabilized,in_air,-149.5010376,14.11800098,40.63321,-8.6604948,1596200596168,82.105,1.3684166666666666,-18.91908519553771,16.592939538938374
52.99999714,22.01200104,stabilized,in_air,-149.4396973,13.9800005,40.6332086,-8.6604957,1596200596370,82.307,1.3717833333333334,-18.993871226071217,16.38528757733658
52.99999714,22.01200104,stabilized,in_air,-149.1815338,13.86500072,40.6332072,-8.6604967,1596200596572,82.509,1.37515,-19.079606973669133,16.192414679697823
53.99999619,22.05500031,stabilized,in_air,-148.7678223,13.73900032,40.6332057,-8.6604979,1596200596774,82.711,1.3785166666666666,-19.181911222375806,15.983996580542486
53.99999619,22.05500031,stabilized,in_air,-148.3136444,13.60100079,40.6332043,-8.6604991,1596200596975,82.912,1.3818666666666668,-19.28179798122864,15.776391718044417
53.99999619,22.05500031,stabilized,in_air,-148.1865082,13.45200062,40.633203,-8.6605005,1596200597177,83.114,1.3852333333333333,-19.396113124304918,15.570271987922817
53.99999619,22.05500031,stabilized,in_air,-148.3435974,13.30600071,40.6332018,-8.6605021,1596200597378,83.315,1.3885833333333333,-19.526428869709836,15.374624210708824
53.99999619,22.05500031,stabilized,in_air,-148.9940033,13.19100094,40.6332007,-8.6605033,1596200597580,83.517,1.39195,-19.625688191242595,15.20732783142665
53.99999619,22.05000114,stabilized,in_air,-148.5185852,13.09700108,40.6331996,-8.6605042,1596200597781,83.718,1.3953,-19.702205055322427,15.05346427909157
53.99999619,22.05000114,stabilized,in_air,-148.8385925,13.01900101,40.6331985,-8.660505,1596200597982,83.919,1.39865,-19.77215172838864,14.909855091680097
53.99999619,22.05000114,stabilized,in_air,-148.9368591,12.98200035,40.6331975,-8.6605055,1596200598185,84.122,1.4020333333333332,-19.820531716183275,14.801031072204937
53.99999619,22.05000114,stabilized,in_air,-149.2084503,12.97500038,40.6331963,-8.660506,1596200598389,84.32600000000001,1.4054333333333335,-19.874420724237517,14.694433387075746
53.99999619,22.05000114,stabilized,in_air,-149.3558807,12.99300098,40.6331953,-8.6605063,1596200598590,84.527,1.4087833333333333,-19.912243288629245,14.620882282710545
52.99999714,21.9980011,stabilized,in_air,-149.6405029,13.03700066,40.6331942,-8.6605065,1596200598791,84.72800000000001,1.4121333333333335,-19.945688582919924,14.555488659053529
52.99999714,21.9980011,stabilized,in_air,-149.9389648,13.12200069,40.6331928,-8.6605069,1596200598996,84.933,1.41555,-20.00368190587135,14.490897583341232
52.99999714,21.9980011,stabilized,in_air,-150.5062714,13.22600079,40.6331915,-8.6605072,1596200599197,85.134,1.4189,-20.054371896637996,14.447001838868978
52.99999714,21.9980011,stabilized,in_air,-151.0560303,13.3220005,40.6331899,-8.6605074,1596200599402,85.339,1.4223166666666667,-20.099006787715307,14.372409831305804
52.99999714,21.9980011,stabilized,in_air,-151.4949799,13.41800022,40.6331883,-8.6605077,1596200599603,85.54,1.4256666666666669,-20.152008557815236,14.297833317448232
53.99999619,22.00200081,stabilized,in_air,-152.0585785,13.5180006,40.6331865,-8.6605079,1596200599804,85.741,1.4290166666666666,-20.199232819149223,14.208778877481391
53.99999619,22.00200081,stabilized,in_air,-152.6573639,13.62900066,40.6331846,-8.6605081,1596200600005,85.94200000000001,1.4323666666666668,-20.24876234065822,14.118269667069438
53.99999619,22.00200081,stabilized,in_air,-153.1439362,13.73900032,40.6331825,-8.6605083,1596200600206,86.143,1.4357166666666668,-20.30031963952684,14.010087968422534
53.99999619,22.00200081,stabilized,in_air,-153.7170258,13.85400105,40.6331803,-8.6605086,1596200600406,86.343,1.43905,-20.361875467069304,13.896616636805666
53.99999619,22.00200081,stabilized,in_air,-154.0443726,13.98600101,40.6331779,-8.6605091,1596200600607,86.544,1.4424,-20.44421408667907,13.77705729873434
51.99999809,21.96600151,stabilized,in_air,-153.0699005,14.11300087,40.6331756,-8.66051,1596200600811,86.748,1.4458,-20.558388686757574,13.66286566226895
51.99999809,21.96600151,stabilized,in_air,-150.3787079,14.25800037,40.6331733,-8.6605113,1596200601012,86.949,1.44915,-20.708052070799226,13.56028949469065
51.99999809,21.96600151,stabilized,in_air,-147.3870697,14.40700054,40.6331708,-8.6605127,1596200601213,87.15,1.4525000000000001,-20.86867171579852,13.443266378808678
51.99999809,21.96600151,stabilized,in_air,-143.5893097,14.55500031,40.6331683,-8.6605145,1596200601415,87.352,1.4558666666666666,-21.062646557085863,13.325663091552752
51.99999809,21.96600151,stabilized,in_air,-139.5183563,14.69000053,40.633166,-8.6605164,1596200601617,87.554,1.4592333333333334,-21.261388403163462,13.216761562951055
50.99999905,21.9470005,stabilized,in_air,-136.5842896,14.83000088,40.6331636,-8.6605189,1596200601818,87.755,1.4625833333333333,-21.511963099375418,13.102647259625984
50.99999905,21.9470005,stabilized,in_air,-134.0866241,14.96500111,40.6331614,-8.6605214,1596200602019,87.956,1.4659333333333333,-21.75983621462504,13.002353849782702
50.99999905,21.9470005,stabilized,in_air,-132.0782013,15.09600067,40.6331592,-8.6605241,1596200602222,88.159,1.4693166666666668,-22.02399386171158,12.899523488870894
50.99999905,21.9470005,stabilized,in_air,-130.6874542,15.1940012,40.6331571,-8.6605267,1596200602422,88.35900000000001,1.4726500000000002,-22.27500897678605,12.784011578901133
50.99999905,21.9470005,stabilized,in_air,-129.7560272,15.28100109,40.6331549,-8.6605295,1596200602623,88.56,1.476,-22.542592623236217,12.652954444674304
51.99999809,21.98500061,stabilized,in_air,-129.1322021,15.36000061,40.6331528,-8.6605323,1596200602824,88.761,1.47935,-22.808207829957574,12.525277248999862
51.99999809,21.98500061,stabilized,in_air,-129.6035767,15.43300056,40.6331513,-8.6605352,1596200603025,88.962,1.4827000000000001,-23.07509585555994,12.444855651194489
51.99999809,21.98500061,stabilized,in_air,-130.3387146,15.5510006,40.63315,-8.6605384,1596200603227,89.164,1.4860666666666666,-23.369997698491254,12.410395274849865
51.99999809,21.98500061,stabilized,in_air,-131.1137085,15.67200089,40.6331488,-8.6605414,1596200603427,89.364,1.4894,-23.647432643288298,12.386344866396808
51.99999809,21.98500061,stabilized,in_air,-131.8504181,15.79400063,40.6331476,-8.6605445,1596200603629,89.566,1.4927666666666668,-23.933346721691272,12.362951468715439
52.99999714,22.01000023,stabilized,in_air,-132.4626007,15.89000034,40.6331465,-8.6605478,1596200603830,89.767,1.4961166666666665,-24.232004853553082,12.331415494657826
52.99999714,22.01000023,stabilized,in_air,-133.0165863,15.98600101,40.6331455,-8.660551,1596200604032,89.96900000000001,1.4994833333333335,-24.52122616173124,12.308379820338683
52.99999714,22.01000023,stabilized,in_air,-133.5005798,16.06700134,40.6331446,-8.6605542,1596200604233,90.17,1.5028333333333332,-24.807692958081283,12.284230998162045
52.99999714,22.01000023,stabilized,in_air,-133.7301788,16.14900017,40.6331438,-8.6605573,1596200604433,90.37,1.5061666666666667,-25.084834944792572,12.269222771593707
52.99999714,22.01000023,stabilized,in_air,-134.0429535,16.22900009,40.6331431,-8.6605601,1596200604634,90.571,1.5095166666666666,-25.335581756560433,12.261400194618595
52.99999714,21.98500061,stabilized,in_air,-134.4319916,16.31200027,40.6331424,-8.6605625,1596200604835,90.772,1.5128666666666668,-25.553197951751596,12.255441425600726
52.99999714,21.98500061,stabilized,in_air,-134.6395264,16.40299988,40.6331414,-8.6605646,1596200605036,90.973,1.5162166666666665,-25.749821988968666,12.229025249233175
52.99999714,21.98500061,stabilized,in_air,-134.4785309,16.47700119,40.6331403,-8.6605664,1596200605237,91.174,1.5195666666666667,-25.920506617329814,12.183136639723827
52.99999714,21.98500061,stabilized,in_air,-134.1568604,16.55600166,40.6331391,-8.6605677,1596200605438,91.375,1.5229166666666667,-26.05098827140038,12.131864201866918
52.99999714,21.98500061,stabilized,in_air,-134.0718384,16.64900017,40.6331377,-8.6605689,1596200605639,91.57600000000001,1.5262666666666669,-26.176815087117937,12.072530872209928
52.99999714,21.99300194,stabilized,in_air,-134.1034393,16.72900009,40.6331362,-8.66057,1596200605841,91.778,1.5296333333333334,-26.29388540940515,11.99632340570629
52.99999714,21.99300194,stabilized,in_air,-133.7872925,16.76900101,40.6331346,-8.6605712,1596200606042,91.979,1.5329833333333334,-26.4159009929916,11.88594193789996
52.99999714,21.99300194,stabilized,in_air,-133.7256012,16.75800133,40.6331331,-8.6605724,1596200606243,92.18,1.5363333333333333,-26.531119393076448,11.751339708106848
52.99999714,21.99300194,stabilized,in_air,-133.7589722,16.70300102,40.6331316,-8.6605738,1596200606443,92.38,1.5396666666666665,-26.65813050816948,11.588525616425532
52.99999714,22.04900169,stabilized,in_air,-133.7102661,16.60700035,40.6331301,-8.6605751,1596200606645,92.58200000000001,1.5430333333333335,-26.77217059231509,11.399378983517561
52.99999714,22.04900169,stabilized,in_air,-133.4696655,16.47599983,40.6331285,-8.6605763,1596200606846,92.783,1.5463833333333334,-26.874983537443157,11.179236189149696
52.99999714,22.04900169,stabilized,in_air,-132.959259,16.30200005,40.6331269,-8.6605775,1596200607047,92.98400000000001,1.5497333333333334,-26.972967866292745,10.93149330999702
52.99999714,22.04900169,stabilized,in_air,-132.2825623,15.97000122,40.6331245,-8.6605793,1596200607248,93.185,1.5530833333333334,-27.111971480880953,10.514306514689466
52.99999714,22.04900169,stabilized,in_air,-131.6203918,15.71800041,40.6331229,-8.6605806,1596200607448,93.385,1.5564166666666668,-27.20956353581284,10.216512344788022
52.99999714,22.03600121,stabilized,in_air,-131.0263672,15.47000027,40.6331213,-8.6605816,1596200607650,93.587,1.5597833333333333,-27.28250418358344,9.921239622810068
52.99999714,22.03600121,stabilized,in_air,-130.6015167,15.23200035,40.6331197,-8.6605824,1596200607850,93.787,1.5631166666666667,-27.339834032903187,9.632354796528961
52.99999714,22.03600121,stabilized,in_air,-130.5455322,14.99200058,40.6331183,-8.6605829,1596200608051,93.988,1.5664666666666667,-27.369698515791196,9.359170209771353
52.99999714,22.03600121,stabilized,in_air,-130.7015076,14.7680006,40.633117,-8.660583,1596200608252,94.18900000000001,1.5698166666666669,-27.36682208988607,9.104708676242092
52.99999714,22.03600121,stabilized,in_air,-131.1088715,14.52300072,40.6331159,-8.6605828,1596200608453,94.39,1.5731666666666666,-27.334346682657593,8.853751752800834
51.99999809,22.00100136,stabilized,in_air,-131.771637,14.2850008,40.6331149,-8.6605825,1596200608654,94.59100000000001,1.5765166666666668,-27.29322038705938,8.615787612429516
51.99999809,22.00100136,stabilized,in_air,-132.2696381,14.07600021,40.633114,-8.660582,1596200608855,94.792,1.5798666666666668,-27.23754674714962,8.404921569903179
51.99999809,22.00100136,stabilized,in_air,-132.8326569,13.90300083,40.6331132,-8.6605812,1596200609056,94.993,1.5832166666666665,-27.15974515694117,8.225632450118772
51.99999809,22.00100136,stabilized,in_air,-133.407608,13.73500061,40.6331124,-8.6605803,1596200609257,95.194,1.5865666666666667,-27.074138065365176,8.04953666676809
51.99999809,22.00100136,stabilized,in_air,-133.896637,13.5720005,40.6331118,-8.6605792,1596200609458,95.395,1.5899166666666666,-26.97021856504037,7.893649699992758
51.99999809,21.9640007,stabilized,in_air,-134.4584351,13.44100094,40.6331112,-8.6605781,1596200609659,95.596,1.5932666666666666,-26.86989257950631,7.758303036284475
51.99999809,21.9640007,stabilized,in_air,-134.7955475,13.32000065,40.6331106,-8.660577,1596200609860,95.797,1.5966166666666666,-26.770689466819064,7.629374639550614
51.99999809,21.9640007,stabilized,in_air,-135.0727386,13.20200062,40.6331099,-8.6605759,1596200610062,95.999,1.5999833333333333,-26.67289333488527,7.493856848936852
51.99999809,21.9640007,stabilized,in_air,-135.4853973,13.08100033,40.6331091,-8.6605748,1596200610263,96.2,1.6033333333333333,-26.575830352732424,7.347898090586439
51.99999809,21.9640007,stabilized,in_air,-136.3758392,12.99900055,40.6331083,-8.6605737,1596200610464,96.401,1.6066833333333332,-26.48314694479023,7.226972723621982
51.99999809,21.94400024,stabilized,in_air,-137.9091187,12.95300102,40.6331074,-8.6605727,1596200610665,96.602,1.6100333333333334,-26.40394314234383,7.120655267666502
51.99999809,21.94400024,stabilized,in_air,-139.8879547,12.92100048,40.6331064,-8.660572,1596200610867,96.804,1.6134,-26.352482077262128,7.014854693836412
51.99999809,21.94400024,stabilized,in_air,-141.4918365,12.91400051,40.6331053,-8.6605712,1596200611068,97.005,1.61675,-26.296531634322616,6.9165706403022735
51.99999809,21.94400024,stabilized,in_air,-142.8927765,12.92000103,40.6331041,-8.6605707,1596200611269,97.206,1.6201,-26.268211801234905,6.818162553809003
51.99999809,21.94400024,stabilized,in_air,-143.8262177,12.93300056,40.6331029,-8.6605702,1596200611469,97.406,1.6234333333333335,-26.240677921889066,6.7242469428923455
50.99999905,21.89800072,stabilized,in_air,-144.0042877,12.94300079,40.6331016,-8.6605695,1596200611670,97.607,1.6267833333333332,-26.19714352517568,6.619859987177855
50.99999905,21.89800072,stabilized,in_air,-143.5177612,12.9640007,40.6331003,-8.6605689,1596200611871,97.808,1.6301333333333334,-26.163211223537523,6.522548924003803
50.99999905,21.89800072,stabilized,in_air,-142.1847534,12.99900055,40.6330989,-8.6605681,1596200612072,98.009,1.6334833333333334,-26.115187336655097,6.425677873060957
50.99999905,21.89800072,stabilized,in_air,-140.636795,13.04700089,40.6330972,-8.6605673,1596200612273,98.21000000000001,1.6368333333333334,-26.071833527429078,6.311605933070713
50.99999905,21.89800072,stabilized,in_air,-138.7842865,13.09700108,40.6330955,-8.6605664,1596200612474,98.411,1.6401833333333333,-26.02033740051297,6.198802143943554
50.99999905,21.89800072,stabilized,in_air,-136.9044342,13.16200066,40.6330938,-8.6605656,1596200612676,98.613,1.64355,-25.978892514560247,6.095641549330469
50.99999905,21.89800072,stabilized,in_air,-135.2227478,13.23600101,40.6330919,-8.6605649,1596200612877,98.81400000000001,1.6469,-25.948965378868877,5.981243426251395
50.99999905,21.89800072,stabilized,in_air,-133.9095154,13.31000042,40.63309,-8.6605641,1596200613078,99.015,1.65025,-25.910671244557147,5.866829195948013
50.99999905,21.89800072,stabilized,in_air,-133.174408,13.39100075,40.6330879,-8.6605633,1596200613279,99.21600000000001,1.6536000000000002,-25.875303398984705,5.739878291471097
50.99999905,21.89800072,stabilized,in_air,-132.8770447,13.46100044,40.6330858,-8.6605625,1596200613480,99.417,1.65695,-25.83870022815383,5.605866360431914
51.99999809,21.94300079,stabilized,in_air,-132.5292664,13.51600075,40.6330837,-8.6605617,1596200613681,99.618,1.6602999999999999,-25.800412693209623,5.46222672411251
51.99999809,21.94300079,stabilized,in_air,-132.8659058,13.56000042,40.6330814,-8.660561,1596200613882,99.819,1.66365,-25.771396846214632,5.294511187462602
51.99999809,21.94300079,stabilized,in_air,-132.8251801,13.59200096,40.633079,-8.6605603,1596200614083,100.02,1.6669999999999998,-25.742103611230192,5.11057853920763
51.99999809,21.94300079,stabilized,in_air,-132.9152222,13.60400105,40.6330766,-8.6605596,1596200614284,100.221,1.67035,-25.71056441635939,4.913808133262006
51.99999809,21.94300079,stabilized,in_air,-133.0910187,13.5880003,40.6330741,-8.6605589,1596200614485,100.422,1.6737,-25.676950919197626,4.6905495529315555
51.99999809,21.98000145,stabilized,in_air,-133.2036591,13.55000019,40.6330713,-8.6605581,1596200614686,100.623,1.6770500000000002,-25.635710288312655,4.427609117680262
51.99999809,21.98000145,stabilized,in_air,-133.4684296,13.50000095,40.6330686,-8.6605574,1596200614887,100.824,1.6804,-25.600419036160886,4.165497442788179
51.99999809,21.98000145,stabilized,in_air,-133.5323334,13.42900085,40.6330658,-8.6605566,1596200615088,101.025,1.68375,-25.55547265401648,3.88137519898862
51.99999809,21.98000145,stabilized,in_air,-133.2091675,13.33100033,40.6330629,-8.6605559,1596200615290,101.227,1.6871166666666666,-25.516931201392406,3.5714224251678717
51.99999809,21.98000145,stabilized,in_air,-132.7873077,13.20000076,40.6330599,-8.6605552,1596200615490,101.427,1.69045,-25.475754170574167,3.2317732704246382
51.99999809,21.9810009,stabilized,in_air,-132.5006866,13.03600025,40.6330566,-8.6605544,1596200615691,101.628,1.6938,-25.425714579309304,2.8453806541534
51.99999809,21.9810009,stabilized,in_air,-132.6305542,12.87900066,40.6330535,-8.6605535,1596200615892,101.82900000000001,1.6971500000000002,-25.365954136828382,2.4804966208002543
51.99999809,21.9810009,stabilized,in_air,-133.2390289,12.7140007,40.6330502,-8.6605527,1596200616094,102.031,1.7005166666666667,-25.315802297145858,2.0934624880691373
51.99999809,21.9810009,stabilized,in_air,-133.987442,12.552001,40.6330468,-8.6605519,1596200616295,102.232,1.7038666666666666,-25.267057424332982,1.699838951618263
51.99999809,21.9810009,stabilized,in_air,-134.4777832,12.42400074,40.6330433,-8.6605512,1596200616495,102.432,1.7072,-25.23156746601403,1.3195390245856207
51.99999809,21.93500137,stabilized,in_air,-134.7582092,12.31600094,40.6330397,-8.6605506,1596200616696,102.633,1.7105499999999998,-25.207760405697872,0.9435771446916927
51.99999809,21.93500137,stabilized,in_air,-135.474823,12.22300053,40.6330365,-8.66055,1596200616898,102.83500000000001,1.7139166666666668,-25.181357457816542,0.6113037117513737
51.99999809,21.93500137,stabilized,in_air,-136.4005585,12.15500069,40.6330337,-8.6605495,1596200617099,103.036,1.7172666666666667,-25.161848601643598,0.32915370346680795
51.99999809,21.93500137,stabilized,in_air,-137.1938019,12.10300064,40.6330309,-8.660549,1596200617301,103.238,1.7206333333333332,-25.14413643833714,0.057273512686383754
51.99999809,21.93500137,stabilized,in_air,-138.3227844,12.06600094,40.6330285,-8.6605485,1596200617501,103.438,1.7239666666666666,-25.123828500180974,-0.17091761171368747
51.99999809,21.89800072,stabilized,in_air,-139.418335,12.05500031,40.6330262,-8.660548,1596200617703,103.64,1.7273333333333334,-25.105370066221692,-0.3739054691582342
51.99999809,21.89800072,stabilized,in_air,-140.6012726,12.06800079,40.633024,-8.6605474,1596200617904,103.84100000000001,1.7306833333333334,-25.08016988213675,-0.5529879904180788
51.99999809,21.89800072,stabilized,in_air,-142.0820312,12.09500027,40.633022,-8.6605466,1596200618105,104.042,1.7340333333333333,-25.03766780541626,-0.7060855559889199
51.99999809,21.89800072,stabilized,in_air,-143.5773468,12.15000057,40.6330198,-8.6605454,1596200618306,104.24300000000001,1.7373833333333335,-24.966982613048785,-0.8583025409868082
51.99999809,21.89800072,stabilized,in_air,-145.0912781,12.22200012,40.6330178,-8.6605444,1596200618507,104.444,1.7407333333333332,-24.912800017890422,-0.9825468181934243
50.99999905,21.88000107,stabilized,in_air,-146.5079193,12.31900024,40.6330158,-8.6605433,1596200618708,104.645,1.7440833333333332,-24.85305795941568,-1.0907594282950812
50.99999905,21.88000107,stabilized,in_air,-147.0673676,12.43400097,40.6330138,-8.6605421,1596200618910,104.84700000000001,1.7474500000000002,-24.78697037484826,-1.1874334567246072
50.99999905,21.88000107,stabilized,in_air,-147.1343994,12.55300045,40.6330117,-8.660541,1596200619111,105.048,1.7508,-24.730768774388817,-1.290040507124984
50.99999905,21.88000107,stabilized,in_air,-147.1414948,12.677001,40.6330095,-8.6605398,1596200619312,105.249,1.7541499999999999,-24.667831919855903,-1.3979682106032612
50.99999905,21.88000107,stabilized,in_air,-147.5272064,12.80700016,40.6330073,-8.6605385,1596200619512,105.449,1.7574833333333333,-24.597201770016788,-1.502061083368209
50.99999905,21.90200043,stabilized,in_air,-148.214859,12.92800045,40.633005,-8.6605371,1596200619713,105.65,1.7608333333333335,-24.518264239776038,-1.620460780357878
50.99999905,21.90200043,stabilized,in_air,-148.6063538,13.052001,40.6330026,-8.6605357,1596200619915,105.852,1.7642,-24.44073366680241,-1.7454499041477725
50.99999905,21.90200043,stabilized,in_air,-148.9636383,13.16900063,40.633,-8.6605342,1596200620116,106.053,1.76755,-24.356190126520357,-1.8919786226780202
50.99999905,21.90200043,stabilized,in_air,-149.4158173,13.2840004,40.6329973,-8.6605325,1596200620317,106.254,1.7709000000000001,-24.255758253840394,-2.0483371950012494
50.99999905,21.90200043,stabilized,in_air,-149.6737671,13.40200043,40.6329942,-8.6605308,1596200620518,106.455,1.7742499999999999,-24.159943501736166,-2.2368307893784607
50.99999905,21.90500069,stabilized,in_air,-150.1478271,13.51400089,40.6329911,-8.660529,1596200620719,106.656,1.7776,-24.05508810806454,-2.429190853463005
50.99999905,21.90500069,stabilized,in_air,-150.4872284,13.62700081,40.6329879,-8.6605272,1596200620919,106.85600000000001,1.7809333333333335,-23.95141498308813,-2.629424612482717
50.99999905,21.90500069,stabilized,in_air,-151.5035248,13.73200035,40.6329845,-8.6605253,1596200621120,107.057,1.7842833333333334,-23.840616643681887,-2.8518395008690955
50.99999905,21.90500069,stabilized,in_air,-154.2364655,13.82900047,40.6329811,-8.6605234,1596200621321,107.258,1.7876333333333332,-23.728919987291373,-3.079389013901475
